date,id,username,polarity,text
2017-04-01 14:26:33,848179781996826624,SMStoke,,"GOAL! Leicester City 1-0 Stoke City (Danny Simpson, 26'). Join us live: http://sm.mg/x5pyq2n #lcfc #scfc"
2017-04-01 14:26:32,848179780637904896,SMLeicester,,"GOAL! Leicester City 1-0 Stoke City (Danny Simpson, 26'). Join us live: http://sm.mg/x5pyq2n #lcfc #scfc"
2017-04-01 14:26:31,848179776737218562,kokififty5,,Leicester city on a come back trail
2017-04-01 14:26:30,848179770663849984,domferretti11,,LEICESTER CITY 1-0
2017-04-01 14:26:29,848179767534866434,paniekvoetbal,,25' Doelpunt Ndidi ( #leicestercity) #leistk 1-0
2017-04-01 14:26:19,848179726720135168,freebets,,GOAL - Leicester 1-0 Stoke City Ndidi with the opener.
2017-04-01 14:26:16,848179711737868288,goal_gulf,,LIVE: Leicester City vs Stoke City http://dlvr.it/Nn0F0R pic.twitter.com/w67OKUcpzx
2017-04-01 14:26:14,848179703915716609,Lawrence_Selema,,#EPLDiski Leicester city's goal wow
2017-04-01 14:26:12,848179694394634240,xbee_17,,Sly Foxes. Leicester city
2017-04-01 14:26:11,848179692666585091,fantasyiteam,,NDIDI!! Now that’s how you open the scoring!! What a strike! Leicester City 1-0 Stoke #goal
2017-04-01 14:26:11,848179692586893313,FiTEPLFeed,,NDIDI!! Now that’s how you open the scoring!! What a strike! Leicester City 1-0 Stoke #goal
2017-04-01 14:26:11,848179692578516995,GoalESLFeed,,NDIDI!! Now that’s how you open the scoring!! What a strike! Leicester City 1-0 Stoke #goal
2017-04-01 14:26:10,848179689105620992,ScoresPro,,Soccer #Livescore: (ENG-EPL) #LeicesterCity vs #StokeCity: 1-0. Goal for Leicester City ...
2017-04-01 14:26:06,848179671032356866,ScoresProLive,,Soccer #Livescore: (ENG-EPL) #LeicesterCity vs #StokeCity: 1-0. Goal for Leicester City ...
2017-04-01 14:26:03,848179657564450816,FLIPSportsapp,,GOAL! Leicester 1-0 Stoke City (Ndidi) #LEISTO
2017-04-01 14:26:00,848179646625697794,fotomac,,GOL: Leicester City-Stoke City 1-0 (25dk )http://www.fotomac.com.tr/canli-skor/canli-mac?Id=2252476 …
2017-04-01 14:25:56,848179630460874752,theKingScores,,"25' GOAL, NDIDI #LCFC 1-0 #SCFC, #EPL #LeicesterCity #Ndidi, http://bit.ly/2jE1Dl5 pic.twitter.com/bUw2FJHRQZ"
2017-04-01 14:25:53,848179614765563905,BsportsLive,,English premier league Leicester City vs Stoke City watch online - http://bsportslive.com http://fb.me/3kkv9XjJ7
2017-04-01 14:25:45,848179584264790016,SkySportsPL,,GOAL! Leicester 1-0 Stoke City (Ndidi) More here: http://skysports.tv/EIsbWf pic.twitter.com/yx5ybifyOa
2017-04-01 14:25:43,848179573984546818,ShiteSportsNews,,Leicester City 1 Stoke City 0
2017-04-01 14:25:43,848179572638175232,Football__Tweet,,"GOAL: Leicester City 1 - 0 Stoke City. Wilfred Ndidi, take a bow son. Take a bow. Unbelievable strike. #LCFC #SCFC"
2017-04-01 14:25:41,848179566480949248,YeffeRangelE,,#Betcris @BetCRISIntl Gooool del Leicester City
2017-04-01 14:25:41,848179565985968128,AO_Sports,,Goal for Leicester ... Live score 25': Leicester City v Stoke City (English Premier League) http://english.ahram.org.eg/News/262017.aspx …
2017-04-01 14:25:36,848179545664606210,Antz0409,,Leicester City are snakes. 1-0.
2017-04-01 14:25:35,848179541671632897,BirsuMutlu,,Leicester City v Stoke City Live Stream : http://bit.ly/2oKv7R2 s1k1g6 #LeiSto #LCFC #PremierLeague #Matchday #SCFC #EPL #BPL #PL #FPL
2017-04-01 14:25:33,848179532192415744,WeAreFootballGB,,GOAL! - Leicester City 1-0 Stoke City. (Ndidi)
2017-04-01 14:25:28,848179512596738048,guardian_sport,,Goal! Leicester City 1-0 Stoke City (Ndidi) – live! https://www.theguardian.com/football/live/2017/apr/01/manchester-united-v-west-brom-burnley-v-tottenham-live?CMP=share_btn_tw … #lcfc #scfc
2017-04-01 14:25:15,848179458582491137,proSpoFootball,,Leicester City 1:0 Stoke City on http://prospo.co/l http://prospo.co/mZeVkxK72 pic.twitter.com/f6tUF0bO35
2017-04-01 14:24:55,848179373014384640,CharlotteLowe10,,"Never seen such cringe worthy scenes than at Leicester City today for the Chairman's birthday, @GaryLineker you must be so embarrassed"
2017-04-01 14:24:55,848179370997026816,GoalFlash,,Leicester City *1-0 Stoke City (25') #LEISTK http://m.onelink.me/83e15e72 #GoalFlash #BPL
2017-04-01 14:24:40,848179311064567809,ThemightyEmlyn,,Great to see @alanbirchenall back watching the Foxes #leicestercity https://twitter.com/LCFC/status/848177421048270849 …
2017-04-01 14:23:17,848178963046318080,OrijoDotNg,,LIVE: Leicester City vs Stoke City http://dlvr.it/Nn09gB
2017-04-01 14:18:58,848177876050554880,UtchStokie,,"Without those stupid clappers, there would be more atmosphere on the moon than at Leicester #STKvLEI #StokeCity #leicestercity"
2017-04-01 14:18:37,848177786569146368,Bettingenuis,,LIVE: Leicester City vs Stoke City http://dlvr.it/Nn06Pf
2017-04-01 14:18:32,848177768047058946,soccer411,,LIVE: Leicester City vs Stoke City http://dlvr.it/Nn06G5
2017-04-01 14:18:08,848177664083021824,MrTanoG,,4 #twins in #leicester Certain friends are forevore #friendship @Leicester City Centre https://www.instagram.com/p/BSWIZ-NgfHz/
2017-04-01 14:16:19,848177208292192256,BagSulebagg,,Leicester City v Stoke City Live Stream : http://bit.ly/2nLd3bz s1k1g6 #LeiSto #LCFC #PremierLeague #Matchday #SCFC #EPL #BPL #PL #FPL
2017-04-01 14:16:09,848177165904564227,AO_Sports,,Live score 15': Leicester City v Stoke City (English Premier League) http://english.ahram.org.eg/News/262017.aspx …
2017-04-01 14:15:44,848177061617311744,lekanadeoba,,LIVE: Leicester City vs Stoke City http://dlvr.it/Nn040f
2017-04-01 14:13:15,848176435546046464,UnofficialPL,,LIVE: Leicester City vs Stoke City http://www.goal.com/en-gb/news/2896/premier-league/2017/04/01/34203572/live-leicester-city-vs-stoke-city?utm_source=dlvr.it&utm_medium=twitter …
2017-04-01 14:12:21,848176208822939648,1mlblivefree,,Watch Leicester City vs Stoke City Soccer Live Stream 1 April 2017 http://onlinestream-live.com/watch-leicester-city-vs-stoke-city-soccer-live-stream-1-april-2017/ …
2017-04-01 14:12:04,848176138430054400,WanKingPirlo17,,Barcelona have dropped their interest in Leicester City midfielder Riyad Mahrez (26) after his drop in form this season. [Leicester Mercury]
2017-04-01 14:12:03,848176136072900608,AylestoneLCFC,,Leicester City team news: One change for Premier League clash… http://ift.tt/2nI78mh
2017-04-01 14:11:25,848175973170380800,Sellebrity_UK,,A packed out Leicester City where where we are talking about our celebrity match at half time @GATSBY_liam @aaronsidwell @jimmyconstablepic.twitter.com/POL6FgPw6l
2017-04-01 14:11:20,848175955986137089,Passion_FM,,Premiere League - Leicester City gegen Stoke City live - 0:0 http://www.focus.de/sport/fussball/premierleague/premiere-league-leicester-city-gegen-stoke-city-live-0-0_id_6871294.html?utm_source=dlvr.it&utm_medium=twitter …pic.twitter.com/MgaIG22o58
2017-04-01 14:10:51,848175834326114304,Rabid_AU,,Gonna watch some #EPL this AM. Several to choose from. Now watching #LeicesterCity v #StokeCity
2017-04-01 14:10:25,848175721616900097,Sports_Costumes,,English Premier League - 01/04/2017 Leicester VS Stoke City Link to the live stream: http://viid.me/qrYEXi pic.twitter.com/jGkXw1iWPG
2017-04-01 14:10:24,848175718416736260,BlueFoxNews,,LIVE: Leicester City vs Stoke City (NewsR.in) http://ift.tt/2nHTQ9c
2017-04-01 14:10:23,848175716164403201,BlueFoxNews,,Leicester City team news: One change for Premier League clash... (Leicester Mercury) http://ift.tt/2omas9g
2017-04-01 14:10:04,848175636543934464,lcfcbuzztap,,leicestermercury .co .uk >> Leicester City team news: One change for Premier League clash... http://buzztap.com/-y4EIo2
2017-04-01 14:09:44,848175551496032256,StreamcentralUK,,"STREAMING NOW leicester city v stoke city, live and free football streams now here - http://tvpass.tv/Schedules/Football.php …"
2017-04-01 14:09:40,848175536081780736,Martinsgfx,,LIVE: Leicester City vs Stoke City http://dlvr.it/Nmzz99
2017-04-01 14:09:32,848175502124875776,FCEWesthamutd,,Leicester City team news: One change for Premier League clash... http://www.fcexclusive.com/news/west-ham-utd/leicester-city-team-news-one-change-for-premier-league-clash-767950 … (Source: Leicester Mercury)
2017-04-01 14:09:26,848175475012894721,StreamSportsMe,,Leicester City vs Stoke City Free Live Streams http://www.streamsports.me/122211/football/worldwide/leicester-city-vs-stoke-city/ …
2017-04-01 14:09:20,848175451088371714,CallMeOlalekan,,LIVE: Leicester City vs Stoke City http://dlvr.it/Nmzy56
2017-04-01 14:08:52,848175335384526848,AhMed__Resha,,watching Leicester City vs Stoke City
2017-04-01 14:08:21,848175201854472192,gleefulwhispers,,"Ahmed Musa to quit Eagles over Captaincy row,Leicester City star Ahmed Musa may join the list of players who quit... http://fb.me/1gtNrW8aZ"
2017-04-01 14:08:20,848175200583778304,FoxesNews,,#Leicester #LeicesterCity #LCFC Leicester City team news: One change for Premier League clash... http://dld.bz/f8YCs
2017-04-01 14:07:51,848175079091556352,AhMed__Resha,,watching Leicester City vs Stoke City Live Stream
2017-04-01 14:07:14,848174921796792320,motion8cars,,Leicester City vs Stoke City #Motion8pic.twitter.com/pmh4OqfRtk
2017-04-01 14:07:13,848174917547958272,Resultat24,,English Premier League - 01/04/2017 Leicester VS Stoke City Link to the live stream: http://viid.me/qrYEXi pic.twitter.com/chPA9AVoRj
2017-04-01 14:06:48,848174812413345792,Lokzil,,#football #soccer LIVE: Leicester City vs Stoke City http://dlvr.it/NmzvRJ
2017-04-01 14:06:44,848174796542099457,leo_oelpranata,,#OelPranataTweet LIVE: Leicester City vs Stoke City http://dlvr.it/Nmzv9l #Retweet #Fav #Sportspic.twitter.com/cGespw1JnM
2017-04-01 14:06:40,848174781803491328,78calamardo,,Inplay 25 a 1000 Paso 2 Leicester 0-0 Stoke city Over 0.5 ht Cuota 1.50 Metemos 40.38 returns 60.57
2017-04-01 14:06:35,848174759087157248,glennford0,,#LeiSto Game started(1st half) Leicester City 0 - 0 Stoke City #PremierLeague @premierleague @LCFC @stokecity http://www.fotmob.com/livescores/47/2252476/match-facts/?id=2252476&hs=0&as=0&h=Leicester+City&a=Stoke+City …
2017-04-01 14:06:33,848174750497198082,King_Fut,,5': Leicester City 0-0 Stoke City
2017-04-01 14:06:22,848174703860752385,Le_Parisien76,,C'est Parti à King Power Stadium. Leicester City FC - Stoke City FC
2017-04-01 14:06:11,848174658998255619,GoalcomNigeria,,LIVE: Leicester City vs Stoke City http://dlvr.it/Nmzssm pic.twitter.com/KPRwZEcGMP
2017-04-01 14:06:01,848174614828154880,FutmondoPremier,,Leicester City vs Stoke City #LEISTK Live on #futmondo web & app #UK #Leicester #England #football #EPL #PL http://www.futmondo.com/match?match=57a11473b72a05a215da7370 …
2017-04-01 14:05:49,848174567386480641,handeyenmezzz,,Leicester City v Stoke City Live Stream : http://bit.ly/2oto1AO s1k1g6 #LeiSto #LCFC #PremierLeague #Matchday #SCFC #EPL #BPL #PL #FPL
2017-04-01 14:05:39,848174525565071363,RadioCadenaUno,,#PremierLeague | Fecha 30 | ¡Ya se juegan! Leicester 0 - 0 Stoke City Manchester United 0 - 0 West Bromwich Watford 0 - 0 Sunderland
2017-04-01 14:05:19,848174438872776704,Goal_MY,,LIVE: Leicester City vs Stoke City http://dlvr.it/NmzsW6 pic.twitter.com/o989Kk9VUt
2017-04-01 14:04:17,848174181065908224,focussport,,Premiere League - Leicester City gegen Stoke City live - 0:0 http://www.focus.de/sport/fussball/premierleague/premiere-league-leicester-city-gegen-stoke-city-live-0-0_id_6871294.html …
2017-04-01 14:04:12,848174161117798400,DomeniktvNEWS,,Premiere League - Leicester City gegen Stoke City live - 0:0 http://ift.tt/2nKKcV8
2017-04-01 14:03:23,848173951645753345,Bot_Football,,LIVE: Leicester City vs Stoke City: The champions are back in action and new boss Craig Shakespeare is looking to… http://dlvr.it/NmzrWs
2017-04-01 14:03:11,848173903272976384,FutbolModerno_,,¡ARRANCAN LOS PARTIDOS! Chelsea - Crystal Palace Leicester - Stoke City Man Utd - West Brom #PL
2017-04-01 14:03:08,848173889834307586,Gapsy4all,,LIVE: Leicester City vs Stoke City http://dlvr.it/NmzqqM
2017-04-01 14:03:07,848173885111521280,Fresh__News,,#LIVE Menit'2: Manchester United 0-0 West Brom | Chelsea 0-0 Crystal Palace | Leicester 0-0 Stoke City
2017-04-01 14:02:57,848173842715508739,AmrOO0O,,watching Leicester City vs Stoke City
2017-04-01 14:01:57,848173593368289280,GoalComIreland,,LIVE: Leicester City vs Stoke City http://dlvr.it/Nmzp8g pic.twitter.com/qnixWtA04t
2017-04-01 14:01:57,848173592261017602,Goal_SG,,LIVE: Leicester City vs Stoke City http://dlvr.it/Nmzp9P pic.twitter.com/UA5yi6VZRh
2017-04-01 14:01:51,848173567795757058,BettracksScores,,Kick Off. Leicester City vs Stoke City
2017-04-01 14:01:48,848173555485257729,goal_ghana,,LIVE: Leicester City vs Stoke City http://dlvr.it/NmznzZ pic.twitter.com/cdwrDyrcCV
2017-04-01 14:01:42,848173531783471104,AO_Sports,,Match is underway.. Live score: #LeicesterCity v #StokeCity (English Premier League) http://english.ahram.org.eg/News/262017.aspx … #eplpic.twitter.com/6XYmq7PxFT
2017-04-01 14:01:42,848173531489746944,FichajeGoleador,,¡¡COMIENZAN!! Burnley 0-0 Tottenham Chelsea 0-0 Crystal Palace Leicester 0-0 Stoke City Man United 0-0 West Brom #PL [FECHA 30]pic.twitter.com/z422MXdy9m
2017-04-01 14:01:18,848173428221857792,LigaBwn,,COMENZO EL CARRUSEL Leicester City - Stoke City Manchester United - West Bromwich Watford - Sunderland
2017-04-01 14:01:14,848173412992339968,FMMIXNECOCHEA,,EN VIVO Premier League: Leicester City vs Stoke City - http://fmmix.com.ar/?p=108671 http://fb.me/6DS3egj08
2017-04-01 14:01:09,848173391827935233,FutbolModerno_,,"XI Stoke City VS Leicester: Grant; Johnson, Shawcross, Martins Indi, Pieters; Aranautovic, Whelan, Allen, Sobhi; Walters, Berahino. #PL"
2017-04-01 14:01:02,848173360760713220,FOCUS_TopNews,,Premiere League - Leicester City gegen Stoke City live - 0:0 http://www.focus.de/sport/fussball/premierleague/premiere-league-leicester-city-gegen-stoke-city-live-0-0_id_6871294.html …
2017-04-01 14:00:59,848173348341379072,FMMIXNECOCHEA,,EN VIVO Premier League: Leicester City vs Stoke City - http://fmmix.com.ar/?p=108671
2017-04-01 14:00:58,848173344964972544,SundayChants,,Could eat your dinner off the Leicester City pitch today. pic.twitter.com/T7gUbOx3JR
2017-04-01 14:00:39,848173265365479424,BBCRLSport,,"So, what really went on at Leicester City? Former coach and defender Chris Powell has the inside track... pic.twitter.com/BmlA6vwDCv"
2017-04-01 14:00:16,848173168942624768,TBPlayerEPL,,Leicester City v Stoke City Starts Shortly. Match Timeline: http://bit.ly/1yuMPId
2017-04-01 14:00:15,848173165419405313,Naijapeak,,LIVE: Leicester City vs Stoke City http://naijapeak.com/2017/04/01/live-leicester-city-vs-stoke-city/ …
2017-04-01 14:00:13,848173158469423106,sidelineyefc,,TEAM NEWS: Leicester City vs. Stoke City http://sidelineye.co.uk/clubs/leicester-city/team-news-leicester-city-vs-stoke-city/ …pic.twitter.com/kgTiQKfm4o
2017-04-01 14:00:10,848173144980553729,BBCRLSport,,The smoke has cleared for kick-off. Leicester City v Stoke 104.9FM & DAB Freeview 721
