date,id,username,polarity,text
2018-12-26 16:39:56,1077967259061141505,addy_gerald,,I love Leicester city
2018-12-26 16:39:56,1077967258838843398,ThobelaniS,,Leicester City lead Man City at the King Power! Incredulous.
2018-12-26 16:39:56,1077967256192200704,igori101,,Leicester City
2018-12-26 16:39:55,1077967252018872323,RedGeneral18,,Leicester city wow!!! #BoxingDayFootball
2018-12-26 16:39:54,1077967251129724928,jnrtwum,,Leicester City Nyame!!!!!!!!!!
2018-12-26 16:39:54,1077967247182909440,Robin_Max_Lisa,,"Great goal Leicester, City imploding and dropping more points"
2018-12-26 16:39:53,1077967244540473344,SamTrueman93,,Always had a soft spot for Leicester City
2018-12-26 16:39:53,1077967243126943744,JacxbsR,,Thanks Leicester City
2018-12-26 16:39:52,1077967242711699457,rankingizzoh,,Manchester United have scored 3 Liverpool 3 Everton 3 Tottenham Hotspur 4 and Manchester are losing 2-1 to Leicester city crazy #BoxingDay
2018-12-26 16:39:52,1077967242027925504,AbdahAliff,,Leicester City 2 - 1 Man City
2018-12-26 16:39:52,1077967240123871233,tekpassports,,82' Leicester City 2-1 Manchester City #LEIMCI #PLpic.twitter.com/xYX7eVZxGX
2018-12-26 16:39:52,1077967239008141313,iamOkon,,They are beating Manchester City. Leicester City are beating Pep Guardiola’s Man City. Wow. Three losses in four games loading.
2018-12-26 16:39:51,1077967235006779395,shantlonda,,Leicester City totally deserves this. What a performance. What a strike from Ricardo. #lcfcvcity
2018-12-26 16:39:50,1077967234167910400,tammiexx30,,Leicester city
2018-12-26 16:39:49,1077967227394158592,_Geedie,,Leicester City!!!!
2018-12-26 16:39:49,1077967227352055808,gnarlyzack,,LEICESTER CITY PLEASE
2018-12-26 16:39:48,1077967222319050752,igwe_playmaker,,Leicester City *2-1 Manchester City (82') #LEIMCI http://m.onelink.me/83e15e72 #GoalFlash #BPL
2018-12-26 16:39:47,1077967221723410432,Agyekum_x,,Leicester City
2018-12-26 16:39:47,1077967217742929921,Mrinmoy_sg8,,HAHAHAHAHA LEICESTER CITY 2-1 MANCHESTER CITY
2018-12-26 16:39:46,1077967217394937856,Mr_Benzene,,Get in Leicester city.
2018-12-26 16:39:46,1077967216857907200,ayamfetbathepi,,LEICESTER CITY 2 - 1 MAN CITY!!!!!! SPURS CURRENTLY 2nd!
2018-12-26 16:39:46,1077967216425852928,ChichiK_J,,I'm officially on loan at Leicester city
2018-12-26 16:39:46,1077967216241455104,_ElvirAlic,,Go on Leicester City!!!!
2018-12-26 16:39:45,1077967212407910400,talkSPORTMDL,,GOAL! LEICESTER CITY 2-1 Man City (Ricardo Pereira '81) Tune in → http://tlks.pt/ListenLive
2018-12-26 16:39:45,1077967210876948481,KingEmeka1,,What a week Leicester City is having!
2018-12-26 16:39:44,1077967208423268355,HUUULK93,,LEICESTER CITY!!!!!!
2018-12-26 16:39:44,1077967205546033152,JohnKeogh1892,,Leicester City. Ohhh my days!! pic.twitter.com/0Q4ip99con
2018-12-26 16:39:43,1077967202320437248,KhairilAnuar,,Gooaaaalll! Ricardo Perreira you beautyyyyyyyy Leicester City 2-1 Man City
2018-12-26 16:39:43,1077967201196535808,AngusMeyer,,Leicester City have taken the lead. It's over for Pep now.
2018-12-26 16:39:42,1077967199158050816,Cambo1508,,"OH MY GOD LEICESTER CITY, HOLD ON, ITS FUCKING CHRISTMAS MATE"
2018-12-26 16:39:41,1077967196591144965,420yeah666yeah,,Yes Leicester City!!!! Come on
2018-12-26 16:39:41,1077967196587024384,Gxni5i,,Leicester City are wildin
2018-12-26 16:39:41,1077967194833764352,Dwight_Schrute3,,LEICESTER CITY 2-1!!!!!!!!
2018-12-26 16:39:40,1077967192443047936,SportsSturm,,"Leicester City 2, Man City 1 - 82 minutes. Well, then."
2018-12-26 16:39:40,1077967189964189698,taytel1705,,Leicester City! Ederson....lol Being found out these days with the pile drivers
2018-12-26 16:39:40,1077967189762887680,Cocaine_Awesome,,Damn what a goal from Leicester City
2018-12-26 16:39:39,1077967187426660352,DOWNDASH_,,Always loved Leicester City.
2018-12-26 16:39:39,1077967186927464448,ShxmvLFC,,Come in Leicester!!! City don’t like it when they’re under a bit of pressure do they
2018-12-26 16:39:38,1077967183983140864,smuizzgh,,Leicester City!!!!!!!!! Get the fuck in.
2018-12-26 16:39:36,1077967175170777088,fiqshraff,,I love u leicester city
2018-12-26 16:39:36,1077967174986289158,IamSEGE,,Leicester City be doing Man city GBE body e.lmao
2018-12-26 16:39:35,1077967168917131266,Regalinho,,"Actually no, Leicester city have been really impressive!!!"
2018-12-26 16:39:35,1077967168388513792,allreder_thing,,Switching to the Leicester City match. Bye!
2018-12-26 16:39:34,1077967166354395136,NEmatrick,,Leicester city
2018-12-26 16:39:34,1077967165834362882,liverpooltrans7,,In another news Man City are trailing my 2-1 against Leicester city #LEIMCI
2018-12-26 16:39:33,1077967160453025793,Datey11,,Leicester City... COME ON!!
2018-12-26 16:39:32,1077967155298062336,myLFCid,,Leicester City get in!!!
2018-12-26 16:39:31,1077967152643215360,Yeeeeee_,,Leicester City... wow my heart
2018-12-26 16:39:31,1077967152542568448,o_mykel,,Leicester city!!!!! You've got this.
2018-12-26 16:39:31,1077967152232230913,mawally_LFC,,Leicester City
2018-12-26 16:39:31,1077967151049302016,Danderweireld,,GOOOOOAL LEICESTER CITY YEEEEES!
2018-12-26 16:39:30,1077967150424313856,SBOBET,,#PL - England 82' | Ricardo Pereira puts Leicester City on lead! Leicester City 2-1 Manchester City #LCFC #MCFC #LEIMUNpic.twitter.com/wJbSjpc3EH
2018-12-26 16:39:30,1077967148255977472,KwekuDankyi,,Gooooaaaalllll Leicester City 2-1 Man City
2018-12-26 16:39:30,1077967147215798272,Lord_Fimbs,,Leicester City doing the Job.
2018-12-26 16:39:29,1077967145793978369,Mr_Mfad,,"Leicester City, Don’t bottle this Thank you"
2018-12-26 16:39:28,1077967142031642624,Maleka_Moroane,,Leicester City is busy humiliating Man City
2018-12-26 16:39:27,1077967134011977734,Jack_Breen_,,LEICESTER CITY IN MY VEINS
2018-12-26 16:39:26,1077967133013827584,itsjameshayes,,LEICESTER CITY IS 2-1 UP!!!!!
2018-12-26 16:39:26,1077967131352985601,Jimand_A,,Leicester city is doing it for me this fine boxing day
2018-12-26 16:39:26,1077967130820313088,AnfieldHQ,,LEICESTER CITY 2-1 MANCHESTER CITY!!!
2018-12-26 16:39:25,1077967127267684357,LeeBow74,,Wow! Leicester City. 2-1
2018-12-26 16:39:25,1077967125363462146,gary_kai,,Leicester City ???
2018-12-26 16:39:24,1077967121232076800,kdollahz,,Leicester City I love you
2018-12-26 16:39:22,1077967113199988736,Nash_Joxy,,Leicester city is that you yea
2018-12-26 16:39:21,1077967112751198208,direktpremier,,GOL | Leicester City 2-1 Manchester City 81' Pereira
2018-12-26 16:39:21,1077967110251466752,96tomm,,LEICESTER CITY SPURS NOW SECOND
2018-12-26 16:39:21,1077967109987037184,GUNNERTILLIDIE,,Leicester city
2018-12-26 16:39:20,1077967108347232262,Mtimande_01,,Leicester city ohhh yes
2018-12-26 16:39:20,1077967107260928001,FelixRomark,,Leicester City leads Manchester City 2-1 . Congratulations Liverpool for winning the Premier League.
2018-12-26 16:39:20,1077967106120056832,thisisDblo,,Leicester city doing the Lord’s work.
2018-12-26 16:39:19,1077967103775465472,ElisabethMcQ,,Get in there Leicester city are winning now
2018-12-26 16:39:19,1077967103490252800,BuhleMashika,,Leicester City doing the Lords work
2018-12-26 16:39:19,1077967100197699587,SamuelAsamoah,,LEICESTER CITY!!!!!!!!!
2018-12-26 16:39:18,1077967098998071296,xlfctom,,LEICESTER CITY SHAG ME
2018-12-26 16:39:18,1077967097261629440,FudgeeStar05,,Shapa Leicester City Shapa!!!!!
2018-12-26 16:39:16,1077967090152292357,ROBSON_THE_RED,,Leicester City!!!!
2018-12-26 16:39:16,1077967088080191488,MedoAyad17,,Leicester city scores!!!!!
2018-12-26 16:39:15,1077967087098830849,Benncholet,,Leicester city
2018-12-26 16:39:14,1077967080757084162,SuperSportBlitz,,#PL – Goal Alert: Leicester City *2-1 Manchester City *(Pereira 81‘) #SSFootball
2018-12-26 16:39:13,1077967078911549441,Phatill,,Leicester city fi laive
2018-12-26 16:39:13,1077967077586202624,PsychedTeddy,,Come on Leicester city
2018-12-26 16:39:13,1077967076948697090,yash007700,,Leicester City scoresss
2018-12-26 16:39:13,1077967076923457536,SamMcGuire90,,Always liked Leicester City yanno
2018-12-26 16:39:13,1077967076487282691,anderson_onos,,Leicester City!!!!!!!!!!!!!!!!!!!!!!
2018-12-26 16:39:12,1077967073421287425,andrebbastos15,,LEICESTER CITY HAVE JUST SCORED AGAIN
2018-12-26 16:39:12,1077967072364249089,HamzehHanine,,LEICESTER CITY 2-1. #LEIMCI
2018-12-26 16:39:12,1077967071995138048,iamdjswiss,,Hmmm Leicester city
2018-12-26 16:39:11,1077967070069960704,LivLFCAnderson7,,LEICESTER CITY FOOTBALL CLUB
2018-12-26 16:39:11,1077967068945883137,bigmanhimseIf,,YESSS LEICESTER CITY pic.twitter.com/MCpV1RJmSE
2018-12-26 16:39:11,1077967067666661383,Kofi_Akwaboah,,"Leicester City has scored. So like play like play, Liverpool dey come win this league"
2018-12-26 16:39:10,1077967066219638784,OlaseniOladejo,,Leicester City! Yaas!
2018-12-26 16:39:10,1077967066190114816,pandoramon,,Leicester City 2 - 1 Manchester City pic.twitter.com/DcdilMJZA3
2018-12-26 16:39:09,1077967059529748481,NdabezithaZN,,Leicester City doing the things!
2018-12-26 16:39:08,1077967055641550852,ThomasNkosiS,,Leicester City
2018-12-26 16:39:08,1077967055503028224,pamsareesuth,,OMG! Yessssssssss Leicester City FC
2018-12-26 16:39:07,1077967051623419904,MGegana7,,Leicester City. Wow
2018-12-26 16:39:06,1077967049039605761,fazrulliverpool,,Leicester City you r the best la bebeh !!!!
2018-12-26 16:39:05,1077967045537480705,JaseGrinham,,LEICESTER CITY!
2018-12-26 16:39:04,1077967041196371969,Connor_Hartwell,,Yesssss cmon u Leicester city
2018-12-26 16:39:03,1077967036691763201,LiamHejsak,,LEICESTER CITY
2018-12-26 16:39:03,1077967035664076800,iam_muhdkaura,,Leicester city leads
2018-12-26 16:39:03,1077967034040893440,N0toriousNaby,,LEICESTER CITY ARE BEATING MAN CITY HAHAHHAHAHHAHAAHHA
2018-12-26 16:39:02,1077967032568737792,bardofstreets,,Leicester City!!
2018-12-26 16:39:02,1077967030085660673,AbdulLuisito,,LEICESTER CITY YA RASSHOLE!
2018-12-26 16:39:00,1077967022678511617,tyolorunsola,,Goaaaaallllll Leicester city!!!
2018-12-26 16:38:59,1077967018391785472,teeradets,,Common Leicester City @LCFC !!!
2018-12-26 16:38:59,1077967017104343048,paddypower,,GOAL! Leicester City have taken the lead against Man City!
2018-12-26 16:38:59,1077967017062346754,lfc_family,,LEICESTER CITY 2-1 MANCHESTER CITY
2018-12-26 16:38:59,1077967016835846144,jampadu,,Ei Leicester! City drink
2018-12-26 16:38:58,1077967016076681216,TheAdebola,,Leicester City
2018-12-26 16:38:58,1077967015774703616,FirminoMilGrau,,GOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOL DO LEICESTER CITY FOOTBALL CLUB
2018-12-26 16:38:58,1077967012528341000,captaindee10,,Golazzoooooooo nice one Leicester city..
2018-12-26 16:38:57,1077967010544390144,castlotv,,Leicester city come on Oh dear #LEIMCI
2018-12-26 16:38:57,1077967008275283968,yung_Dembe,,LEICESTER CITY I LOVE YOU
2018-12-26 16:38:56,1077967007159644160,DizSteve,,Huge back to back results for Leicester City.
2018-12-26 16:38:55,1077967003552489472,DaylinDocherty,,LEICESTER CITY GET IN! @LCFC
2018-12-26 16:38:55,1077967000691970048,RyanCallec,,Leicester city
2018-12-26 16:38:54,1077966995625205760,CulePerSempre10,,Leicester City lead 2-1 against City
2018-12-26 16:38:53,1077966994392137728,SeanTomkinson19,,LEICESTER CITY
2018-12-26 16:38:52,1077966989858127872,Phillip45397188,,Leicester city
2018-12-26 16:38:52,1077966989128273920,ffsUsama,,LEICESTER CITY GET INNNN
2018-12-26 16:38:52,1077966988088131584,Clarkyliam97,,LEICESTER CITY OH MY WORDDDDDDD
2018-12-26 16:38:51,1077966983893786624,bet365,,Leicester City lead against Manchester City... pic.twitter.com/2NRrJHTA82
2018-12-26 16:38:48,1077966972179173376,Richard_Buckby,,Leicester City... my god!
2018-12-26 16:38:47,1077966970027429888,RolexRich,,Eat dem food Leicester City
2018-12-26 16:38:46,1077966965589921793,DaveOCKOP,,LEICESTER CITY 2-1 MANCHESTER CITY
2018-12-26 16:38:44,1077966956450459648,Olympiacoss,,LEICESTER CITY 2-1!!!!!!!!!!!!!!! #LIVERPOOL
2018-12-26 16:38:43,1077966949982732288,MissCindy0814,,Oh Leicester City
2018-12-26 16:38:42,1077966947734695936,Football__Tweet,,GOAL: Leicester City 2 - 1 Manchester City. OH MY GOD! WHAT A GOAL! THE FOXES ARE WINNING! #LCFC #MCFC
2018-12-26 16:38:42,1077966945406734336,hKc9isAYC5EW4dm,,cheers!!!leicester city's goal!!!!!!!
2018-12-26 16:38:41,1077966941279547392,EdsoOon51,,DON LEICESTER CITY!
2018-12-26 16:38:36,1077966921981677573,don_cross_AFC,,"HOLY SHIT, LEICESTER CITY"
2018-12-26 16:38:32,1077966906185924608,FootyAccums,,OH MY GODDDDDD!!!!! LEICESTER CITY 2-1 MAN CITY!!!! WHAT IS HAPPENING!!!!!!!!!
2018-12-26 16:38:28,1077966890444693504,RickyMann4,,OMFG LEICESTER CITY
2018-12-26 16:38:26,1077966878373498880,_adamumar,,LEICESTER CITY I BEG YOU
2018-12-26 16:38:22,1077966863550820353,Madyiddo_007,,Come on Leicester City ...... did I just say that
2018-12-26 16:38:17,1077966841098702850,GoalFlash,,Leicester City *2-1 Manchester City (82') #LEIMCI http://m.onelink.me/83e15e72 #GoalFlash #BPL
2018-12-26 16:38:15,1077966832164892679,GoalFlashNG,,Leicester City *2-1 Manchester City (82') #LEIMCI http://m.onelink.me/83e15e72
2018-12-26 16:37:51,1077966733581930496,RakeshAlva,,Leicester City is dropping 2 points today??
2018-12-26 16:37:36,1077966668775768064,cityznn,,Do Leicester City players even have knees? they keep falling over like baby lambs
2018-12-26 16:37:07,1077966549548392448,TFS_ManCity,,Premier League Leicester - Walkers Manchester City vs Leicester City Mobile ? https://is.gd/CtuCUV Laptop ?… http://dlvr.it/QvPDQK
2018-12-26 16:36:18,1077966344396685313,Mr_Frempong,,We believe in you Leicester City. Hold on!
2018-12-26 16:35:41,1077966189073174530,BillyWhizzzSays,,"With #ManchesterCity seemingly hitting the buffers again this time against #LeicesterCity, is this a sure sign the balance of power is changing? #LEIMCI"
2018-12-26 16:35:27,1077966128914354176,KeithMagill3,,Yes !! Leicester city ?
2018-12-26 16:35:07,1077966044541513728,FantasyFootEdge,,Leicester City v Manchester City http://dlvr.it/QvPD4M pic.twitter.com/SGMLcyv0Ti
2018-12-26 16:35:06,1077966042389868544,SBOBET,,#PL - England 77' | It's a yellow card for John Stones. Leicester City 1-1 Manchester City #LCFC #MCFC #LEIMUNpic.twitter.com/6u5FtDf76h
2018-12-26 16:35:05,1077966036362805248,iamNulad,,"Maddison Out, Simpson In for Leicester City"
2018-12-26 16:33:28,1077965630081507330,iamNulad,,Possession: Leicester City 30% and Man City 70%
2018-12-26 16:33:15,1077965576298024961,Salguerofuentes,,Premier League Streams Leicester City - Man City Liverpool - Newcastle Manchester United - Huddersfield Link Streams ➤ http://bit.ly/2CyRFxZ #MٌUNHUD #LٌIVNEW #YٌNWA #BoxٌingDay #PreٌmierLeague #LEٌIMCI #LٌFC #Mٌancity #MUٍFCpic.twitter.com/ToQbmkHyUn
2018-12-26 16:33:15,1077965575652036608,DaouadjiDjilali,,regarde Leicester City vs Manchester City
2018-12-26 16:32:31,1077965390842601473,justjoojo,,Common Leicester city
2018-12-26 16:32:10,1077965302955196418,arkimde_,,Hang on Leicester City!
2018-12-26 16:31:50,1077965219140435968,GoalKick_,,Leicester City’s Wilfred Ndidi is so underrated. What an athlete with the technical quality to match. #GKLive
2018-12-26 16:31:32,1077965143185768456,PsoccerCOM,,Leicester City Outcast Adrien Silva Linked With January Move Back to Portuguese Giants Sporting CP https://www.90min.com/posts/6254696-leicester-city-outcast-adrien-silva-linked-with-january-move-back-to-portuguese-giants-sporting-cp?utm_source=twitter.com&utm_medium=share … via @90min_Football #sportingcp #scp
2018-12-26 16:30:30,1077964883042463749,wonakicise,,"LAST 20"" MIN Free Live Stream #PL Leicester City vs Manchester City Live>> http://bit.ly/2E7wl4s #LEIMCI #mancitypic.twitter.com/oCvrygLsGb"
2018-12-26 16:30:10,1077964801337368577,100Lcfc,,"There is about 15 minutes left here, if you were PUEL what would you do now ? Tell us how you would see the game out now... ? #lcfc #leicester #leicestercity #puelpic.twitter.com/Dz4POe4vvX"
2018-12-26 16:30:07,1077964788909502465,DonaldRex,,LIVE: Leicester City vs Manchester City http://dlvr.it/QvPCBK pic.twitter.com/SJvfsRPi55
2018-12-26 16:29:47,1077964702456692736,wanderingrooh,,"Foxes, hold strong! Please!! If you can't hold on for the draw then, FFS, at least knick a winner! Come on, Leicester City!!!"
2018-12-26 16:29:22,1077964598815395848,XpertTipster,,InPlay Single Tip - England - Premier League Leicester City v Manchester City O7.5 Manchester City Corners Stake: 3points Odds: 8/15 (SkyBet) Hit LIKE if your following me!! pic.twitter.com/jsTNNg5h2Q
2018-12-26 16:29:15,1077964570264780805,Carl_LewisZA,,#LEIMCI Leicester City’s Wilfred Ndidi is so underrated. What an athlete with the technical quality to match.
2018-12-26 16:28:43,1077964436172926976,LydiaGi90474661,,COME ON LEICESTER CITY
2018-12-26 16:28:10,1077964298142375941,SBOBET,,#PL - England 70' | First Manchester City substitution: David Silva Kevin De Bruyne Leicester City 1-1 Manchester City #LCFC #MCFC #LEIMUN
2018-12-26 16:26:54,1077963976166858752,BitchySwitch,,#Livestream #here Leicester City vs Manchester City #LEIMCIhttps://youtu.be/6aNPC7G1cLI
2018-12-26 16:26:17,1077963822697074694,i_m_mou,,Leicester city can actually stop Man City #LEIMCI
2018-12-26 16:26:00,1077963749145960448,JChiff,,Come on Leicester city!!! #COYS !! Spurs could be 2nd by the end of the day...
2018-12-26 16:25:17,1077963569977806849,bambo_johnson,,PL UPDATE LIVERPOOL 2 - 0 NEWCASTLE UTD MAN UTD 2 - 0 HUDDERSFIELD Leicester City 1 - 1 Man City Crystal Palace 0- 0 Cardiff City Tottenham Hotspur 4-0 Bournemouth BURNLEY 1- 3 EVERTON #GOALRUSH Second half
2018-12-26 16:23:46,1077963186903678976,bambo_johnson,,PL UPDATE LIVERPOOL 2 - 0 NEWCASTLE UTD MAN UTD 2 - 0 HUDDERSFIELD Leicester City 1 - 1 Man City Crystal Palace 0- 0 Cardiff City Tottenham Hotspur 3- 0 Bournemouth BURNLEY 1- 3 EVERTON #GOALRUSH Second half
2018-12-26 16:22:39,1077962908980690944,RoseSL63,,Just realized there is a Premiere League game on TV right now. Go Leicester City... #BoxingDayRelaxation #DoingNothingAllDayLong
2018-12-26 16:21:21,1077962582378639360,_EmilyGrey_,,Can the Leicester City thugs stop attacking our players? That’d be great. #LEIMCI
2018-12-26 16:20:49,1077962446789361664,sonia_vaxire,,Free Live Stream #PL Leicester City vs Manchester City Live>> http://bit.ly/2E7wl4s #LEIMCI #mancity ++ Manchester United vs Huddersfield Town Live>> http://bit.ly/2PbWKPv #MUNHUD ++ Tottenham Hotspur vs Bournemouth LIVE >> http://bit.ly/2Ean8IK #TOTBOU #BoxingDaypic.twitter.com/H7BFEqodxe
2018-12-26 16:20:39,1077962405194461184,KingRocfella,,This Leicester city team is surprisingly good. They have taken the game to Man City instead of sitting back to defend.
2018-12-26 16:20:08,1077962273807917056,BBCRLSport,,"Substitution for Leicester City as Hamza Choudhury is replaced by Demarai Gray. Matt Piper: ""The young man can be very proud of his performance this afternoon"" 63 gone, 1-1."
2018-12-26 16:19:06,1077962015254052864,TFS_ManCity,,Premier League - LIVE Stream Leicester - Walkers Manchester City vs Leicester City Mobile ? https://twitter.com/rx … http://dlvr.it/QvP9KQ
2018-12-26 16:17:47,1077961684990521345,sexykishan,,watching Leicester City vs Manchester City
2018-12-26 16:16:57,1077961474826330112,SBOBET,,#PL - England 58' | A yellow card was given to Harry Maguire. Leicester City 1-1 Manchester City #LCFC #MCFC #LEIMUNpic.twitter.com/7dOwzUVcIg
2018-12-26 16:16:45,1077961424654221312,Roofprint,,Increasing the temple when Leicester city are getting tired looks the only way Man City can win this
2018-12-26 16:15:20,1077961065361694720,footballgame22,,Watch free live stream: Leicester City Vs Man City http://kickofgoal.com/epl-live-stream-leicester-city-vs-man-city-26-12-18/ … Mobile & Desktop Friendly
2018-12-26 16:15:05,1077961001901801472,satupedia,,Highlight Pertandingan Leicester City VS Manchester City Rabu 26 2018 http://dlvr.it/QvP8Nm
2018-12-26 16:15:02,1077960991290331141,SirajBinMansoo1,,Leicester City 1 1 Man. City pic.twitter.com/XV71gbwSOU
2018-12-26 16:14:09,1077960767175970817,MeticulousViews,,Hope Leicester city holds on. . 34 minutes to go for the Rafael Hernandez melt down
2018-12-26 16:13:39,1077960642726899712,Mancitymumbai,,HT : Leicester City 1 - 1 Manchester City Possession : 36% - 64% Shots (on target) : 6(4) - 5(3) Chances created : 6 - 6 Big chances : 3 - 2 Saves : 2 - 3 pic.twitter.com/OS8e1k43uD
2018-12-26 16:13:33,1077960616688709632,e_LeicesterCity,,Leicester City name their team to face Manchester City as they aim for another shock result #LCFC #FOXEShttp://ow.ly/d1e4101pId6
2018-12-26 16:12:57,1077960464838078465,Peppa_dem,,@talkSPORTLive Listening in Jamaica..wondering why Leicester City being so grinchy; Hope they read the script that Mahrez will bear gifts and win it for Man City..it is tweeted
2018-12-26 16:12:31,1077960359519182853,ManCity_TV,,Leicester City vs Manchester City Watch #MCFC Free Live Stream HD Here: http://bit.ly/2rUmQO8 pic.twitter.com/w5JCHeKfpK
2018-12-26 16:11:55,1077960208058642433,SewuBem,,Half time report at King Power Stadium. - #LeicesterCity 1-1 #ManchesterCity : #LEIMCI #Leicester #LCFC #lcfcvcity #ManCity #MCFC #Guardiola #Matchdaypic.twitter.com/E29V30iVJU
2018-12-26 16:10:30,1077959849802194945,BlayPenny,,"#bbcfootball Come on, Leicester City...….. from an LFC fan!"
2018-12-26 16:10:18,1077959799910805504,albolte,,"Liverpool, Manchester United, Tottenham, Arsenal, Leicester City, Sunderland (!) and Rochdale. #BoxingDayABQpic.twitter.com/5s9n6tAzrl"
2018-12-26 16:09:45,1077959660517380097,Singer_Ali17,,Second half started Leicester city 1-1 My Team Manchester City
2018-12-26 16:09:15,1077959533748727811,ManCity_TV,,Leicester City vs Manchester City Watch #MCFC Free Live Stream HD Here: http://bit.ly/2rUmQO8 pic.twitter.com/w5JCHeKfpK
2018-12-26 16:08:39,1077959386658734081,muzsad1,,That's leicester City. U guys are diong a good and hard working Keep it Up......
2018-12-26 16:08:24,1077959319927357441,AlexCuffy26,,Really good game so far! #leicestercity #audiodescription @King Power Stadium https://www.instagram.com/p/Br20_2MggwOM22trqAzYhThmH7_ofdChUiwD-o0/?utm_source=ig_twitter_share&igshid=zp135ahyfel3 …
2018-12-26 16:07:28,1077959085423759361,serena9412,,Free Live Stream #PL Leicester City vs Manchester City Live>> http://bit.ly/2E7wl4s #LEIMCI #mancity ++ Manchester United vs Huddersfield Town Live>> http://bit.ly/2PbWKPv #MUNHUD ++ Tottenham Hotspur vs Bournemouth LIVE >> http://bit.ly/2Ean8IK #TOTBOU #BoxingDaypic.twitter.com/3JOyq903TZ
2018-12-26 16:06:20,1077958800768929793,share_sports,,Live Football Streaming - Man. City vs Leicester City | 26th Dec. 2018 - England Premier League http://bit.ly/2EP7dij #ManCityvsLeicesterCity #livefootballstreaming #livefootballvideopic.twitter.com/mu6Jfp4wGx
2018-12-26 16:05:47,1077958663875280898,musclefita2z,,Leicester City vs Manchester City 1-1 Highlights & Goals (26/12/2018) http://www.youtube.com/watch?feature=player_embedded&v=11CR18dcBT8 ……https://healthyenergyinspirations.wordpress.com/2018/12/26/leicester-city-vs-manchester-city-1-1-highlights-goals-26-12-2018/ …
2018-12-26 16:05:41,1077958638298456065,ba_goal,,Sergio Aguero bad miss vs Leicester City! #LEIMCI #ManchesterCity Watch it here ----> https://wittyfutty.com/2018/12/video-sergio-aguero-bad-miss-vs-leicester-city/ …https://wittyfutty.com/2018/12/video-sergio-aguero-bad-miss-vs-leicester-city/#.XCOme1sNAw8.twitter …
2018-12-26 16:05:10,1077958507197091840,hshni,,This ref is definitely Leicester city fan boy #LEIMCI
2018-12-26 16:04:59,1077958464079650821,bambo_johnson,,PL UPDATE LIVERPOOL 2 - 0 NEWCASTLE UTD MAN UTD 1 - 0 HUDDERSFIELD Leicester City 1 - 1 Man City Crystal Palace 0- 0 Cardiff City Tottenham Hotspur 3- 0 Bournemouth BURNLEY 1- 3 EVERTON #GOALRUSH Second half underway
2018-12-26 16:03:50,1077958173707841536,GOAL_ID,,Kick-Off Babak Kedua: Leicester City 1-1 Manchester City - https://www.goal.com/id/pertandingan/leicester-city-fc-v-manchester-city-fc/agaegvv5gl6ai9430ir3kxjsa … #LEIMCI #MatchdayGoal
2018-12-26 16:03:35,1077958111636291584,SBOBET,,#PL - England 46' | Second half starts now! Leicester City 1-1 Manchester City #LCFC #MCFC #LEIMUN
2018-12-26 16:02:53,1077957934519328768,mnansia3,,Leicester City are being wasteful. Should have won this game in the first half
2018-12-26 16:02:40,1077957878105944064,Kritter008,,King Power Stadium - Leicester City vs Manchester City. Come on Leicester! #patchattheparkpic.twitter.com/MKXX8wnrTk
2018-12-26 16:02:28,1077957827988205574,415_live,,2nd Half Free Live Stream #PL Leicester City vs Manchester City >> http://bit.ly/2E7wl4s #LEIMCI #mancity ++ Manchester United vs Huddersfield Town >> http://bit.ly/2PbWKPv #MUNHUD ++ Tottenham Hotspur vs Bournemouth >> http://bit.ly/2Ean8IK #TOTBOU #BoxingDaypic.twitter.com/q63bz5hnSH
2018-12-26 16:02:10,1077957752725688320,PoojaMedia,,Leicester city out playing Man City. Wonders. #PoojaFootball
2018-12-26 16:01:15,1077957522818879494,abonama1,,Leicester City V Man City – http://dlvr.it/QvP5km
2018-12-26 16:00:55,1077957440526843910,otherwiseimok,,Can spurs fans not crawl up Leicester city fans arses please. Too soon.
2018-12-26 16:00:52,1077957425519648769,FoxesAddictLCFC,,Leicester City vs Man City LIVE: Confirmed team news and Premier League commentary | Evening Standard https://www.football-addict.com/en/article/leicester-city-fc/leicester-city-vs-man-city-live-confirmed-team-news-and-premier-league-commentary/5c23a501c8c908444a503358?utm_campaign=post-auto&utm_medium=twitter&utm_source=foxes-addict-en …
2018-12-26 16:00:24,1077957307710038016,eastafricatv,,#EPL HT Matokeo mpaka sasa kipindi cha kwanza kikiwa kimemalizika. Burnley 1-3 Everton Crystal Palace 0-0 Cardiff City Leicester City 1-1 Manchester City Liverpool 1-0 Newcastle United Manchester United 1-0 Huddersfield Town Tootenham Hotspur 3-0 AFC Bournemouth pic.twitter.com/zceEs0v0k8
2018-12-26 15:59:56,1077957189979955206,adnansherazi7,,watching Leicester City vs Manchester City
2018-12-26 15:59:52,1077957174092025865,Quickviewsports,,Leicester City 1-1 Man City Liverpool 1-0 Newcastle Man Utd 1-0 Huddersfield
2018-12-26 15:59:36,1077957106316132352,LALATE,,"#LALATE LIVE! #LeicesterCity vs #ManchesterCity 1-1 @HT! LIVE! https://goo.gl/vcXMPC ""EPL Table"" ""Premier League"" #EPLTable #PremierLeague #EPLTable English #PremierLeague ""Boxing Day"" #BoxingDay ""Leicester City""""Manchester City"" C"
