date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2016-12-03 16:25:26,JADWAL_HKLPI,,0,0,0,"GOL! Sunderland 1-0 Leicester City #SUNLEI #PL (64' Huth (og)) http://bit.ly/LINEatJADWALHKLPI …pic.twitter.com/RSlnva8ets",,,#SUNLEI #PL,805085547324579840,https://twitter.com/JADWAL_HKLPI/status/805085547324579840
2016-12-03 16:25:14,thegamepundit,guardian_sport,0,0,0,"Leicester City, the proverbial basket that can't hold water.",,,,805085496112123904,https://twitter.com/thegamepundit/status/805085496112123904
2016-12-03 16:25:10,jrnhl5,,0,0,0,"Leicester city losing again, oh how about that Jaime Vardy as a 1 season wonder??? What you say @LCFC",,@LCFC,,805085477623709696,https://twitter.com/jrnhl5/status/805085477623709696
2016-12-03 16:25:06,Trevorlloyd92,,0,0,1,"Leicester City",,,,805085463560286208,https://twitter.com/Trevorlloyd92/status/805085463560286208
2016-12-03 16:25:01,simonpit,,0,0,0,"Sunderland 1 0 Leicester City....not a good sign for the champions!",,,,805085439484903424,https://twitter.com/simonpit/status/805085439484903424
2016-12-03 16:25:00,iamRexcity,,0,0,0,"Leicester City going down, down, down...",,,,805085435856912384,https://twitter.com/iamRexcity/status/805085435856912384
2016-12-03 16:24:58,SBOBET,,0,0,0,"64' Huth scores an own goal! Sunderland 1-0 Leicester City #LCFC #SAFC #SUNLEIpic.twitter.com/YKXl4IPEaD",,,#LCFC #SAFC #SUNLEIpic,805085429355593729,https://twitter.com/SBOBET/status/805085429355593729
2016-12-03 16:24:57,SMLeicester,,0,0,0,"GOAL! Sunderland 1-0 Leicester City (Robert Huth, 64' og.). Join us live: http://sm.mg/4cfvkvk #safc #lcfc",,,#safc #lcfc,805085423773110272,https://twitter.com/SMLeicester/status/805085423773110272
2016-12-03 16:24:57,dbaker242424,,0,0,0,"Sunderland 1 - 0 Leicester City. 64' Robert Huth scores an own goal for Sunderland #FotMob http://www.fotmob.com/livescores/47/2252318/match-facts/ …",,,#FotMob,805085422997143552,https://twitter.com/dbaker242424/status/805085422997143552
2016-12-03 16:24:57,SM_Sunderland,,0,0,0,"GOAL! Sunderland 1-0 Leicester City (Robert Huth, 64' og.). Join us live: http://sm.mg/4cfvkvk #safc #lcfc",,,#safc #lcfc,805085422623817728,https://twitter.com/SM_Sunderland/status/805085422623817728
2016-12-03 16:24:47,AntWBA434,,0,0,0,"Bloody hell Leicester city",,,,805085382601830400,https://twitter.com/AntWBA434/status/805085382601830400
2016-12-03 16:24:47,MCTipbet_tr,,0,0,0,"64′ Gol Sunderland Sunderland 1:0 Leicester City #SUNLEIpic.twitter.com/18vHmMkTB8",,,#SUNLEIpic,805085381586812928,https://twitter.com/MCTipbet_tr/status/805085381586812928
2016-12-03 16:24:46,SteveHef,,0,2,2,"Nico Rosberg Wins The Title and then retires. An Idea he got from Leicester City. #SUNLEI",,,#SUNLEI,805085379460296704,https://twitter.com/SteveHef/status/805085379460296704
2016-12-03 16:24:39,SunderlandAFC,,0,28,61,"64' Off the head of Kirchhoff and deflected over the line by Huth to give #SAFC the lead. Sunderland 1 Leicester City 0",,,#SAFC,805085349206691840,https://twitter.com/SunderlandAFC/status/805085349206691840
2016-12-03 16:24:33,bwin,,0,0,0,"PL latest: Crystal Palace 2-0 Southampton Stoke City 2-0 Burnley Sunderland 1-0 Leicester Tottenham 3-0 Swansea West Brom 2-1 Watford",,,,805085322623275008,https://twitter.com/bwin/status/805085322623275008
2016-12-03 16:24:28,LiveLCFC,,0,0,0,"GOAL. Sunderland 1-0 Leicester City (Huth og, 64) http://www.leicestermercury.co.uk/sunderland-v-leicester-city-8211-premier-league-live/story-29954938-detail/story.html …",,,,805085301756542980,https://twitter.com/LiveLCFC/status/805085301756542980
2016-12-03 16:24:27,JindaSet,,0,0,0,"กำลังดู Leicester City Football Club",,,,805085299814596608,https://twitter.com/JindaSet/status/805085299814596608
2016-12-03 16:24:20,ChrisRWhiting,,0,0,1,"Own goal from a corner. Vintage Leicester City.",,,,805085269980565504,https://twitter.com/ChrisRWhiting/status/805085269980565504
2016-12-03 16:24:04,Football__Tweet,,0,9,11,"GOAL: Sunderland 1 - 0 Leicester City. Jan Kirchhoff's effort is deflected in off Robert Huth. That will go down as an own goal. #SAFC #LCFC",,,#SAFC #LCFC,805085201584025601,https://twitter.com/Football__Tweet/status/805085201584025601
2016-12-03 16:23:49,AOnung,,0,0,0,"Leicester City are heading for relegation!!",,,,805085137167851521,https://twitter.com/AOnung/status/805085137167851521
2016-12-03 16:23:00,GoalFlash,,0,3,1,"Sunderland *1-0 Leicester City (64') #SUNLEI http://www.goal.com/ #GoalFlash #BPL",,,#SUNLEI #GoalFlash #BPL,805084935061172224,https://twitter.com/GoalFlash/status/805084935061172224
2016-12-03 16:20:56,SportRadioME,,0,0,0,"#LeicesterCity boss Claudio Ranieri ready to drop misfiring #JamieVardy and #RiyadMahrez http://www.sportradioarabia.com/news/cricket/leicester-city-boss-claudio-ranieri-ready-to-drop-misfiring-jamie-vardy-and-riyad-mahrez/ …",,,#LeicesterCity #JamieVardy #RiyadMahrez,805084412497039360,https://twitter.com/SportRadioME/status/805084412497039360
2016-12-03 16:20:20,MaxHanaghan,,1,5,5,"Leicester fans chant #safc have won league more times in their history than #leicestercity ever have and ever will #SunLei #clackers",,,#safc #leicestercity #SunLei #clackers,805084262529646592,https://twitter.com/MaxHanaghan/status/805084262529646592
2016-12-03 16:18:07,Mikeh60882356,,0,0,0,"LEICESTER CITY ALREADY GOT THAT SEALED.",,,,805083703877791744,https://twitter.com/Mikeh60882356/status/805083703877791744
2016-12-03 16:17:59,adrianaeloca,,0,0,0,"Your Tuesday Briefing: Syria, Met Gala, Leicester City #MetGala https://goo.gl/fb/0jBX0J",,,#MetGala,805083671028006912,https://twitter.com/adrianaeloca/status/805083671028006912
2016-12-03 16:17:36,adoptedgog,Rreesrugby,1,0,0,"Leicester City?",,,,805083575813111808,https://twitter.com/adoptedgog/status/805083575813111808
2016-12-03 16:15:26,The_LD_Guy,,0,0,0,"#leicestercity #football fan and likes #watches in particular #Hublot get in touch, have super rare watch for sale.",,,#leicestercity #football #watches #Hublot,805083028724809728,https://twitter.com/The_LD_Guy/status/805083028724809728
2016-12-03 16:15:23,FOXES_Fanly,,0,0,0,"Prem: Albrighton chance -- Leicester (32') #LeicesterCity https://serve.fans/r/364030dc09 pic.twitter.com/tQLaQ8iOPr",,,#LeicesterCity,805083017060483072,https://twitter.com/FOXES_Fanly/status/805083017060483072
2016-12-03 16:13:58,lasgidis1stson,,0,0,0,"Lol I already feel bad for man city next week against Leicester no Aguero and fernandinho",,,,805082660578197504,https://twitter.com/lasgidis1stson/status/805082660578197504
2016-12-03 16:13:56,constant_STAR75,,0,0,0,"Na so una talk last season to Leicester City til they win d league",,,,805082650465681412,https://twitter.com/constant_STAR75/status/805082650465681412
2016-12-03 16:13:50,sonjackjasl,,0,0,0,"¡SEGUNDOS TIEMPOS! Palace 2-0 Southampton Stoke City 2-0 Burnley Sunderland 0-0 Leicester Tottenham 2-0 Swansea #PL [FECHA 14]",,,#PL,805082624599453697,https://twitter.com/sonjackjasl/status/805082624599453697
2016-12-03 16:13:39,WCPWMYTRUELOVE,,0,0,0,"@Jack_TheJobber Sunderland are even with Leicester city I hope we can pull of the upset #Sunderland4ever",,@Jack_TheJobber,#Sunderland4ever,805082578692800512,https://twitter.com/WCPWMYTRUELOVE/status/805082578692800512
2016-12-03 16:10:04,ItsFoxedUp,,0,0,0,"LIVE: Sunderland vs Leicester City http://dlvr.it/Mp8kZz #lcfc",,,#lcfc,805081679228334080,https://twitter.com/ItsFoxedUp/status/805081679228334080
2016-12-03 16:09:47,said5412,,0,0,0,"Saya menambahkan video ke playlist @YouTube http://youtu.be/54U5rzAekgg?a Leicester City - Middlesbrough 2-2 Goal & Highlights 26/11/2016",,@YouTube,,805081608088944640,https://twitter.com/said5412/status/805081608088944640
2016-12-03 16:09:32,Mackemsnewsonly,,0,0,0,"#Mackems #SAFC LIVE: Sunderland v Leicester City http://dld.bz/fj7bV",,,#Mackems #SAFC,805081542351523841,https://twitter.com/Mackemsnewsonly/status/805081542351523841
2016-12-03 16:09:27,1BonnyPrince,,0,0,0,"Born #OTD 1930, Scottish footballer, Jimmy Walsh. He was a prolific goalscorer for Celtic FC and Leicester City FC pic.twitter.com/M1hnYIoLQv",,,#OTD,805081522957123584,https://twitter.com/1BonnyPrince/status/805081522957123584
2016-12-03 16:09:22,FichajeGoleador,FichajeGoleador,1,1,2,"¡SEGUNDOS TIEMPOS! Palace 2-0 Southampton Stoke City 2-0 Burnley Sunderland 0-0 Leicester Tottenham 2-0 Swansea #PL [FECHA 14]",,,#PL,805081501972844544,https://twitter.com/FichajeGoleador/status/805081501972844544
2016-12-03 16:07:42,BBCRLSport,,0,0,0,"Jamie Vardy's touch map during the first-half of Sunderland v Leicester City. pic.twitter.com/JQ3iZ3yz0N",,,,805081081259102210,https://twitter.com/BBCRLSport/status/805081081259102210
2016-12-03 16:07:08,SAFCNewsUK,,0,0,0,"Three Sunderland players walk yellow card tightrope against Leicester City – Sunderland Echo http://dlvr.it/Mp8hQb #SAFC",,,#SAFC,805080941085364225,https://twitter.com/SAFCNewsUK/status/805080941085364225
2016-12-03 16:03:16,tuneri,,0,0,0,"So far, city got whooped, Christmas came early for Benteke, Son scored a fantastic goal & Leicester is stuck doing d mannequin challenge.",,,,805079968178995202,https://twitter.com/tuneri/status/805079968178995202
2016-12-03 16:02:48,simonpit,,0,0,0,"Half time: Sunderland 0 0 Leicester City",,,,805079850545512448,https://twitter.com/simonpit/status/805079850545512448
2016-12-03 16:01:39,thebusybuddies,,0,0,0,"#PL HT: Palace 2-0 Southampton Stoke 2-0 Burnley Spurs 2-0 Swansea West Brom 2-0 Watford Sunderland 0-0 Leicester City.",,,#PL,805079559221768193,https://twitter.com/thebusybuddies/status/805079559221768193
2016-12-03 16:01:08,PrimaryFalcons,,0,6,3,"Apply for your place now via Leicester City council admissions website. Please email the school also as confirmation.",,,,805079428464308225,https://twitter.com/PrimaryFalcons/status/805079428464308225
2016-12-03 16:00:52,BungDeo,,0,0,0,"When Leicester City becomes Barcelona https://twitter.com/90min_Football/status/805079064390336512 …",,,,805079361736953856,https://twitter.com/BungDeo/status/805079361736953856
2016-12-03 15:59:40,Mackemsnewsonly,,0,0,0,"#Sunderland Three Sunderland players walk yellow card tightrope against Leicester City http://dld.bz/fj7bT",,,#Sunderland,805079059696939010,https://twitter.com/Mackemsnewsonly/status/805079059696939010
2016-12-03 15:58:57,SSnetwoork,,1,2,0,"HT: Palace 2-0 Southampton Stoke 2-0 Burnley Spurs 2-0 Swansea West Brom 2-0 Watford Sunderland 0-0 Leicester City #EPL",,,#EPL,805078880222642176,https://twitter.com/SSnetwoork/status/805078880222642176
2016-12-03 15:58:02,charliehawk93,,0,0,0,"To draw away at City + Leicester and beating WHU was decent. Losing at OT and Emirates not a prob. Losing to Hull + Palace tho #saintsfc",,,#saintsfc,805078648768364544,https://twitter.com/charliehawk93/status/805078648768364544
2016-12-03 15:57:36,SMLeicester,,0,0,0,"HALF-TIME: Sunderland 0-0 Leicester City. Join us live: http://sm.mg/4cfvkvk #safc #lcfc",,,#safc #lcfc,805078539695431680,https://twitter.com/SMLeicester/status/805078539695431680
2016-12-03 15:57:35,SM_Sunderland,,0,0,0,"HALF-TIME: Sunderland 0-0 Leicester City. Join us live: http://sm.mg/4cfvkvk #safc #lcfc",,,#safc #lcfc,805078538168795136,https://twitter.com/SM_Sunderland/status/805078538168795136
2016-12-03 15:57:16,konnectii,,0,4,1,"We've played 8 straight games including teams like Leicester, Man United, Tottenham and Man City, conceding just 2 goals & winning all. Wow",,,,805078456987959296,https://twitter.com/konnectii/status/805078456987959296
2016-12-03 15:56:29,Yoursportsnews1,,0,0,0,"Sunderland 0-0 Leicester City at halftime. (ESPN) Leicester City #YSNpic.twitter.com/weP15YAk44",,,#YSNpic,805078260979761152,https://twitter.com/Yoursportsnews1/status/805078260979761152
2016-12-03 15:55:37,WORLD_HAB,,0,0,0,"Sunderland vs Leicester City Live Streaming, Lineups, Scores and TV Schedule http://dlvr.it/Mp8XML pic.twitter.com/OvZu6wfx51",,,,805078040879329280,https://twitter.com/WORLD_HAB/status/805078040879329280
2016-12-03 15:55:30,sonjackjasl,,0,0,0,"¡MEDIOS TIEMPOS! Palace 2-0 Southampton Stoke City 2-0 Burnley Sunderland 0-0 Leicester Tottenham 2-0 Swansea #PL [FECHA 14]",,,#PL,805078011053797376,https://twitter.com/sonjackjasl/status/805078011053797376
2016-12-03 15:55:20,TalkSportTV,,0,0,0,"Sunderland 0-0 Leicester City at halftime. (ESPN) http://ift.tt/1NKZUVZ",,,,805077969651830784,https://twitter.com/TalkSportTV/status/805077969651830784
2016-12-03 15:55:18,basanya01,,0,0,0,"England - Premier League HT: Crystal Palace 2-0 Southampton HT: Stoke City 2-0 Burnley HT: Sunderland 0-0 Leicester City",,,,805077962735357952,https://twitter.com/basanya01/status/805077962735357952
2016-12-03 15:55:09,nyannthierry,,4,16,16,"Conte's 3-4-3 wins! 2-0 Hull City 3-0 Leicester 4-0 Man United 2-0 Southampton 5-0 Everton 1-0 Middlesbrough 2-1 Spurs 3-1 Man City",,,,805077924860882944,https://twitter.com/nyannthierry/status/805077924860882944
2016-12-03 15:55:06,UtdSA,,0,0,0,"Sunderland 0-0 Leicester City at halftime. (ESPN) http://ift.tt/1NKZUVZ #LCFC #PL",,,#LCFC #PL,805077910243647489,https://twitter.com/UtdSA/status/805077910243647489
2016-12-03 15:55:06,Leicester_UK_,,0,0,0,"James_Sharpe published Leicester City team news for Premier League clash with Sunderland #Leicester http://www.newslocker.com/en-uk/region/leicester/james-sharpe-published-leicester-city-team-news-for-premier-league-clash-with-sunderland/ …",,,#Leicester,805077909958443009,https://twitter.com/Leicester_UK_/status/805077909958443009
2016-12-03 15:54:44,Mackemsnewsonly,,0,0,0,"#Sunderland Sunderland v Leicester City team news: David Moyes makes one change for the visit of the Champions http://dld.bz/fj7bU",,,#Sunderland,805077820254879744,https://twitter.com/Mackemsnewsonly/status/805077820254879744
2016-12-03 15:54:11,UtdSA,,0,0,0,"Sunderland 0-0 Leicester City at halftime. (ESPN) http://ift.tt/1CjMPwY #SAFC #PL",,,#SAFC #PL,805077680798527488,https://twitter.com/UtdSA/status/805077680798527488
2016-12-03 15:54:04,WasitEPL,,0,0,0,"HT: Sunderland 0-0 Leicester City #Matchday14pic.twitter.com/GzOMb9sPjq",,,#Matchday14pic,805077653325680640,https://twitter.com/WasitEPL/status/805077653325680640
2016-12-03 15:53:39,SunderlandNow,,0,0,0,"HT: #Sunderland 0, Leicester City 0. http://fb.me/1TinswGp1",,,#Sunderland,805077547637678081,https://twitter.com/SunderlandNow/status/805077547637678081
2016-12-03 15:53:24,DFS_EPL_Goals,,0,0,0,"Sunderland 0-0 Leicester City at halftime. (ESPN) Sunderland 0-0 Leicester City at halftime. (ESPN)",,,,805077483271974912,https://twitter.com/DFS_EPL_Goals/status/805077483271974912
2016-12-03 15:53:14,SunderlandApp,,0,0,0,"Sunderland v Leicester City team news: David Moyes makes one change for the visit of the Champions http://spontly.com #safcpic.twitter.com/Eqbh1Q6dcv",,,#safcpic,805077443988033536,https://twitter.com/SunderlandApp/status/805077443988033536
2016-12-03 15:52:44,FichajeGoleador,FichajeGoleador,1,1,1,"¡MEDIOS TIEMPOS! Palace 2-0 Southampton Stoke City 2-0 Burnley Sunderland 0-0 Leicester Tottenham 2-0 Swansea #PL [FECHA 14]",,,#PL,805077317328506880,https://twitter.com/FichajeGoleador/status/805077317328506880
2016-12-03 15:52:06,infobola777,,0,0,0,"England - Premier League December 3 HT Sunderland 0 - 0 Leicester City http://fb.me/98UWj1iWf",,,,805077157475184642,https://twitter.com/infobola777/status/805077157475184642
2016-12-03 15:52:00,Georgina_Amoako,,0,0,0,"#PL - HT: Spurs 2-0 Swansea City Sunderland 0-0 Leicester Crystal Palace 2-0 Southampton West Brom 2-0 Watford",,,#PL,805077133483765760,https://twitter.com/Georgina_Amoako/status/805077133483765760
2016-12-03 15:51:53,SSFootball_,,0,0,0,"HALF-TIME: - Crystal Palace 2-0 Southampton - Stoke City 2-0 Burnley - Sunderland 0-0 Leicester City - Tottenham... http://fb.me/2GOqDD7mz",,,,805077101388984321,https://twitter.com/SSFootball_/status/805077101388984321
2016-12-03 15:51:32,SRNewsNow,,0,0,0,"HT update: Sunderland 0 - 0 Leicester City - tweet us your pics of the game! #SunLei (KB)",,,#SunLei,805077014147399680,https://twitter.com/SRNewsNow/status/805077014147399680
2016-12-03 15:51:22,Sbn_ZA,,0,1,1,"#PL HT Crystal Palace 2-0 Southampton Stoke City 2-0 Burnley Sunderland 0-0 Leicester City Tottenham 2-0 Swansea West Brom 2 - 0 Watford",,,#PL,805076970430169088,https://twitter.com/Sbn_ZA/status/805076970430169088
2016-12-03 15:51:21,fotomac,,0,0,0,"(İY): Sunderland-Leicester City 0-0 http://www.fotomac.com.tr/canli-skor/canli-mac?Id=2252318 …",,,,805076968672784384,https://twitter.com/fotomac/status/805076968672784384
2016-12-03 15:51:20,nahalobg,,0,0,0,"Last season Leicester beat man city 3-1 at Ethiad and won the league, will history repeat itself?",,,,805076965703163904,https://twitter.com/nahalobg/status/805076965703163904
2016-12-03 15:51:10,LCFC_Indonesia,,0,0,0,"Half-time: Sunderland 0-0 Leicester City #SunLeipic.twitter.com/ibQN5Ls1AU",,,#SunLeipic,805076922233257984,https://twitter.com/LCFC_Indonesia/status/805076922233257984
2016-12-03 15:51:00,SAFCvideprinter,,0,0,0,"HT: Sunderland 0 - 0 Leicester City",,,,805076881703837696,https://twitter.com/SAFCvideprinter/status/805076881703837696
2016-12-03 15:50:33,InfluencerKE,,0,0,1,"Chelsea 3-0 Leicester City live score and score and goal updates as Claudio ... http://www.mirror.co.uk/sport/football/match-centre/chelsea-vs-leicester-city-live-8655383 …",,,,805076765626564608,https://twitter.com/InfluencerKE/status/805076765626564608
2016-12-03 15:50:29,NewsSAFC2018,,0,0,0,"HALF TIME : Sunderland 0 - 0 Leicester City #LCFC #SAFC",,,#LCFC #SAFC,805076751785357312,https://twitter.com/NewsSAFC2018/status/805076751785357312
2016-12-03 15:50:13,bwin,,0,1,0,"PL HT: Crystal Palace 2-0 Southampton Stoke City 2-0 Burnley Sunderland 0-0 Leicester Tottenham 2-0 Swansea West Brom 2-0 Watford",,,,805076683124604928,https://twitter.com/bwin/status/805076683124604928
2016-12-03 15:49:58,LiveLCFC,,0,0,0,"HALF-TIME: Sunderland 0-0 Leicester City All square at the break. Follow the action: http://www.leicestermercury.co.uk/sunderland-v-leicester-city-8211-premier-league-live/story-29954938-detail/story.html …pic.twitter.com/eoEj8pDIq2",,,,805076620251959296,https://twitter.com/LiveLCFC/status/805076620251959296
2016-12-03 15:49:57,Harrythmetics,,0,0,0,"@Harrythmetics @Louis_Tomlinson - http://tweetmashup.com : Amazing scenes watching Leicester City lift the trophy. love affair",,@Harrythmetics @Louis_Tomlinson,,805076617622147072,https://twitter.com/Harrythmetics/status/805076617622147072
2016-12-03 15:49:49,BoyleSports,,0,0,0,"HT: West Brom 2-0 Watford Stoke City 2-0 Burnley Crystal Palace 2-0 Southampton Tottenham 2-0 Swansea Sunderland 0-0 Leicester City",,,,805076582662635520,https://twitter.com/BoyleSports/status/805076582662635520
2016-12-03 15:49:40,LCFC,,7,18,50,"Half-time: Sunderland 0-0 Leicester City #SunLeipic.twitter.com/MmSKPMxCyv",,,#SunLeipic,805076545777922048,https://twitter.com/LCFC/status/805076545777922048
2016-12-03 15:48:37,amandsst,,0,0,0,"Art of the turnaround: How long shot like Leicester City becomes... https://goo.gl/fb/ytW6KY #leicestercityfc",,,#leicestercityfc,805076279603109888,https://twitter.com/amandsst/status/805076279603109888
2016-12-03 15:48:08,ppocampos,,0,0,0,"DEAL CLOSE: Leicester City FC youngster Joseph Dodoo to join... http://dlvr.it/Mp8RkC #LeicesterCityFC",,,#LeicesterCityFC,805076159645913090,https://twitter.com/ppocampos/status/805076159645913090
2016-12-03 15:48:03,_Mr_Umb,,0,0,0,"8 wins in a row after playing likes of Leicester, Spurs, City, United, Everton ... Chelsea close to perfection",,,,805076137441423360,https://twitter.com/_Mr_Umb/status/805076137441423360
2016-12-03 15:45:59,joffnorman,,0,0,0,"Book 37 of 2016. The #jamievardy autobiography is vital reading for any #leicestercity fan and… https://www.instagram.com/p/BNj33ViFKww/",,,#jamievardy #leicestercity,805075617465176065,https://twitter.com/joffnorman/status/805075617465176065
2016-12-03 15:45:56,amadoit__,,1,0,0,"Guys, you're all watching Sunderland v Leicester City, too, right?",,,,805075603439415297,https://twitter.com/amadoit__/status/805075603439415297
2016-12-03 15:45:39,bharianmy,,0,3,5,"#EPL: Kedudukan semasa, Crystal Palace 2 Southampton 0, Stoke City 2 Burnley 0, Sunderland 0 Leicester City 0,... http://fb.me/3A2uveMzM",,,#EPL,805075532224327680,https://twitter.com/bharianmy/status/805075532224327680
2016-12-03 15:44:47,BBCRLSport,,0,1,1,"Leicester City could barely get the ball for the first 20 minutes but it is a much more even contest now. No real chances, though. pic.twitter.com/Geqin5cdav",,,,805075317618593792,https://twitter.com/BBCRLSport/status/805075317618593792
2016-12-03 15:44:35,SunderlandAFC,,0,6,19,"43' @vardy7 kept quiet by #TeamKone so far @StadiumOfLight as it remains Sunderland 0 Leicester City 0 pic.twitter.com/aG5GwMkXAf",,@vardy7 @StadiumOfLight,#TeamKone,805075267182100480,https://twitter.com/SunderlandAFC/status/805075267182100480
2016-12-03 15:44:23,joyceecoo,,0,0,0,"What Is King Power? Leicester City FC's Fairytale Soccer Victory Driven By #LeicesterCityF… https://goo.gl/fb/G8c0Po",,,#LeicesterCityF,805075217055969280,https://twitter.com/joyceecoo/status/805075217055969280
2016-12-03 15:43:45,BlueFoxNews,,0,0,0,"LIVE: Sunderland vs Leicester City (Football News Network) http://ift.tt/2gT2Yof",,,,805075055923367937,https://twitter.com/BlueFoxNews/status/805075055923367937
2016-12-03 15:43:33,SAFCNewsUK,,0,0,0,"LIVE: Sunderland vs Leicester City – http://Goal.com http://dlvr.it/Mp8PgQ #SAFC",,,#SAFC,805075003850956805,https://twitter.com/SAFCNewsUK/status/805075003850956805
2016-12-03 15:41:02,TalkSportTV,,0,0,0,"Match Thread: Sunderland vs Leicester City [Premier League] (x-post /r/soccer) pic.twitter.com/k6rkmmmXOa",,,,805074373279420416,https://twitter.com/TalkSportTV/status/805074373279420416
2016-12-03 15:40:43,ppocampos,,0,0,0,"Drew Petrie likens North Melbourne to Leicester City #DrewPetrie... http://dlvr.it/Mp8Mbn #DrewPetrie",,,#DrewPetrie #DrewPetrie,805074290223652865,https://twitter.com/ppocampos/status/805074290223652865
2016-12-03 15:39:31,hanifyazid,,2,4,13,"I was on tv for the Sunderland vs Leicester City match!! pic.twitter.com/xUM1HNGrjg",,,,805073992407195648,https://twitter.com/hanifyazid/status/805073992407195648
2016-12-03 15:39:28,BroMW90,City_Chief,0,0,0,"more concerned about the Arsenal game than Leicester tbh",,,,805073976045305856,https://twitter.com/BroMW90/status/805073976045305856
2016-12-03 15:38:43,kdee_Naks,,0,6,2,"2-0 vs. Hull 3-0 vs. Leicester 4-0 vs. United 2-0 vs. Southampton 5-0 vs. Everton 1-0 vs. Middlesbrough 2-1 vs. Spurs 3-1 vs. City #CFC",,,#CFC,805073787951738880,https://twitter.com/kdee_Naks/status/805073787951738880
2016-12-03 15:38:00,BilirKadriye,,0,3,2,"Sunderland v Leicester City Match http://Previewbit.ly/2gMiK3t s1k1g8 #SAFC #SunLei #LCFC #Matchday #PremierLeague #EPL #BPL Game daY",,,#SAFC #SunLei #LCFC #Matchday #PremierLeague #EPL #BPL,805073610041921536,https://twitter.com/BilirKadriye/status/805073610041921536
2016-12-03 15:37:17,fpldrugs,,0,0,0,"8 in a row, Leicester, MU, Soton, Everton, Spurs, and Man City between them",,,,805073427853766657,https://twitter.com/fpldrugs/status/805073427853766657
2016-12-03 15:37:14,casillas540,,0,0,0,"LIVE: Sunderland vs Leicester City http://ln.is/RMYO7",,,,805073413714878466,https://twitter.com/casillas540/status/805073413714878466
2016-12-03 15:37:13,soccer411,,0,0,0,"LIVE: Sunderland vs Leicester City http://dlvr.it/Mp8JnT",,,,805073410292187138,https://twitter.com/soccer411/status/805073410292187138
2016-12-03 15:36:53,kdee_Naks,,1,12,7,"I dont think you understand. 8 wins in a row after playing Leicester Spurs City United Everton this is perfection, this is Chelsea",,,,805073329577201664,https://twitter.com/kdee_Naks/status/805073329577201664
2016-12-03 15:36:45,falan4j,m0ltres,0,1,2,"leicester city",,,,805073295439601666,https://twitter.com/falan4j/status/805073295439601666
2016-12-03 15:35:43,SAFCNewsUK,,0,1,0,"Sunderland vs Leicester City: Live updates from the Stadium of Light as the champions look to kick-star their… http://dlvr.it/Mp8HdC #SAFC",,,#SAFC,805073034776190976,https://twitter.com/SAFCNewsUK/status/805073034776190976
2016-12-03 15:34:35,ppocampos,,0,0,0,"Drew Petrie likens North Melbourne to Leicester City #DrewPetrie... http://dlvr.it/Mp8H1c #DrewPetrie",,,#DrewPetrie #DrewPetrie,805072748003278848,https://twitter.com/ppocampos/status/805072748003278848
2016-12-03 15:34:07,ItsFoxedUp,,0,0,0,"Live to >> Leicester City vs Sunderland Live Stream tv 2016 http://dlvr.it/Mp8GMh #lcfc",,,#lcfc,805072629916778498,https://twitter.com/ItsFoxedUp/status/805072629916778498
2016-12-03 15:34:06,ItsFoxedUp,,0,0,0,"(Watch) #Leicester City vs Sunderland Live Premier League Soccer http://dlvr.it/Mp8GLR #lcfc",,,#Leicester #lcfc,805072627672846336,https://twitter.com/ItsFoxedUp/status/805072627672846336
2016-12-03 15:34:06,ItsFoxedUp,,0,0,0,"[http://Soccer.Tv ]..Sunderland vs Leicester City Live Stream Football 2016 http://dlvr.it/Mp8GKp #lcfc",,,#lcfc,805072625777029120,https://twitter.com/ItsFoxedUp/status/805072625777029120
2016-12-03 15:34:05,ItsFoxedUp,,0,0,0,"Sunderland vs Leicester City Live Stream http://dlvr.it/Mp8GJS #lcfc",,,#lcfc,805072622434123777,https://twitter.com/ItsFoxedUp/status/805072622434123777
2016-12-03 15:33:14,hazal_adiguzel,,0,13,6,"Sunderland v Leicester City Match http://Previewbit.ly/2gMiK3t s1k1g8 #SAFC #SunLei #LCFC #Matchday #PremierLeague #EPL #BPL Game daY",,,#SAFC #SunLei #LCFC #Matchday #PremierLeague #EPL #BPL,805072409665609728,https://twitter.com/hazal_adiguzel/status/805072409665609728
2016-12-03 15:32:58,Nexmedia_Sports,,0,0,0,"LIVE: Sunderland vs Leicester City http://dlvr.it/Mp8FbG",,,,805072342774730758,https://twitter.com/Nexmedia_Sports/status/805072342774730758
2016-12-03 15:31:05,mayor_digitals,,0,0,0,"LIVE: Sunderland vs Leicester City http://dlvr.it/Mp8Cy6",,,,805071869879562240,https://twitter.com/mayor_digitals/status/805071869879562240
2016-12-03 15:29:50,sinemmcelikkk1,,0,4,3,"Sunderland v Leicester City Match http://Previewbit.ly/2gMolqw s1k1g8 #SAFC #SunLei #LCFC #Matchday #PremierLeague #EPL #BPL Game daY",,,#SAFC #SunLei #LCFC #Matchday #PremierLeague #EPL #BPL,805071553213923332,https://twitter.com/sinemmcelikkk1/status/805071553213923332
2016-12-03 15:29:48,Sai_Rung,,0,0,0,"FT: Leicester City U23s 2-1 #LFCU23s #PLInternationalCup",,,#LFCU23s #PLInternationalCup,805071546255450112,https://twitter.com/Sai_Rung/status/805071546255450112
